3.01	0.00102163	0.000228473	0.0012501
3.02	0.00103513	0.000214942	0.00125007
3.03	0.0010483	0.00020179	0.00125009
3.04	0.00106114	0.000188954	0.00125009
3.05	0.00107362	0.00017644	0.00125006
3.06	0.00108575	0.000164333	0.00125009
3.07	0.00109751	0.000152582	0.00125009
3.08	0.00110889	0.000141172	0.00125007
3.09	0.00111989	0.000130178	0.00125006
3.1	0.00113048	0.000119601	0.00125009
3.11	0.00114068	0.000109399	0.00125008
3.12	0.00115046	9.9594e-05	0.00125006
3.13	0.00115982	9.02349e-05	0.00125006
3.14	0.00116876	8.13189e-05	0.00125007
3.15	0.00117725	7.28259e-05	0.00125008
3.16	0.00118531	6.47527e-05	0.00125006
3.17	0.00119292	5.71234e-05	0.00125004
3.18	0.00120007	4.99722e-05	0.00125004
3.19	0.00120677	4.32935e-05	0.00125006
3.2	0.001213	3.70731e-05	0.00125007
3.21	0.00121876	3.13108e-05	0.00125007
3.22	0.00122404	2.60139e-05	0.00125005
3.23	0.00122884	2.11968e-05	0.00125004
3.24	0.00123316	1.68647e-05	0.00125003
3.25	0.00123699	1.30273e-05	0.00125002
3.26	0.00124034	9.68452e-06	0.00125002
3.27	0.00124319	6.83647e-06	0.00125003
3.28	0.00124555	4.48309e-06	0.00125003
3.29	0.00124741	2.62358e-06	0.00125003
3.3	0.00124878	1.25508e-06	0.00125003
3.31	0.00124965	3.85474e-07	0.00125003
3.32	0.00125001	1.4744e-08	0.00125003
3.33	0.00124988	1.42895e-07	0.00125003
3.34	0.00124925	7.69928e-07	0.00125002
3.35	0.00124812	1.89584e-06	0.00125002
3.36	0.0012465	3.51755e-06	0.00125001
3.37	0.00124437	5.6304e-06	0.00125
3.38	0.00124176	8.23793e-06	0.00125
3.39	0.00123865	1.13401e-05	0.00124999
3.4	0.00123505	1.4937e-05	0.00124999
3.41	0.00123096	1.90286e-05	0.00124999
3.42	0.00122639	2.36148e-05	0.00125
3.43	0.00122133	2.86741e-05	0.00125
3.44	0.0012158	3.4223e-05	0.00125002
3.45	0.00120979	4.0209e-05	0.00125
3.46	0.00120332	4.66679e-05	0.00124998
3.47	0.00119638	5.35867e-05	0.00124997
3.48	0.00118899	6.09836e-05	0.00124997
3.49	0.00118115	6.88424e-05	0.00124999
3.5	0.00117286	7.71426e-05	0.00125
3.51	0.00116413	8.58514e-05	0.00124998
3.52	0.00115497	9.49861e-05	0.00124996
3.53	0.00114539	0.000104582	0.00124997
3.54	0.00113539	0.000114601	0.00124999
3.55	0.00112498	0.00012499	0.00124997
3.56	0.00111418	0.000135772	0.00124995
3.57	0.00110298	0.00014699	0.00124997
3.58	0.0010914	0.000158581	0.00124998
3.59	0.00107945	0.000170505	0.00124995
3.6	0.00106713	0.000182827	0.00124996
3.61	0.00105446	0.000195524	0.00124998
3.62	0.00104144	0.000208503	0.00124995
3.63	0.0010281	0.000221856	0.00124995
3.64	0.00101443	0.000235544	0.00124997
3.65	0.00100045	0.000249491	0.00124994
3.66	0.000986164	0.000263793	0.00124996
3.67	0.000971593	0.000278361	0.00124995
3.68	0.000956747	0.000293188	0.00124994
3.69	0.000941633	0.000308338	0.00124997
3.7	0.000926267	0.000323663	0.00124993
3.71	0.000910659	0.000339295	0.00124995
3.72	0.000894823	0.000355116	0.00124994
3.73	0.000878772	0.000371175	0.00124995
3.74	0.000862517	0.00038743	0.00124995
3.75	0.000846072	0.000403865	0.00124994
